system	file_id	file_name	text	sound_quality	silence	pronunciation	worker_id
PyThaiTTS	1513	sentence_13.wav	กรณีภัยแล้งเพื่อประเมินสถานการณ์น้ำประจำวัน	2	2	2	7
PyThaiTTS	1513	sentence_13.wav	กรณีภัยแล้งเพื่อประเมินสถานการณ์น้ำประจำวัน	1	1	1	8
PyThaiTTS	1513	sentence_13.wav	กรณีภัยแล้งเพื่อประเมินสถานการณ์น้ำประจำวัน	2	3	2	9
PyThaiTTS	1513	sentence_13.wav	กรณีภัยแล้งเพื่อประเมินสถานการณ์น้ำประจำวัน	5	3	2	10
PyThaiTTS	1513	sentence_13.wav	กรณีภัยแล้งเพื่อประเมินสถานการณ์น้ำประจำวัน	2	1	1	11
PyThaiTTS	1513	sentence_13.wav	กรณีภัยแล้งเพื่อประเมินสถานการณ์น้ำประจำวัน	5	2	1	12
PyThaiTTS	1513	sentence_13.wav	กรณีภัยแล้งเพื่อประเมินสถานการณ์น้ำประจำวัน	1	1	1	13
PyThaiTTS	1513	sentence_13.wav	กรณีภัยแล้งเพื่อประเมินสถานการณ์น้ำประจำวัน	4	1	1	14
PyThaiTTS	1513	sentence_13.wav	กรณีภัยแล้งเพื่อประเมินสถานการณ์น้ำประจำวัน	4	2	1	15
PyThaiTTS	1513	sentence_13.wav	กรณีภัยแล้งเพื่อประเมินสถานการณ์น้ำประจำวัน	2	2	2	16
PyThaiTTS	1514	sentence_14.wav	ผู้เช่าจะจ่ายค่าเช่าตรงเวลาเสมอ	2	3	2	1
PyThaiTTS	1514	sentence_14.wav	ผู้เช่าจะจ่ายค่าเช่าตรงเวลาเสมอ	3	2	1	2
PyThaiTTS	1514	sentence_14.wav	ผู้เช่าจะจ่ายค่าเช่าตรงเวลาเสมอ	1	1	1	3
PyThaiTTS	1514	sentence_14.wav	ผู้เช่าจะจ่ายค่าเช่าตรงเวลาเสมอ	4	2	2	4
PyThaiTTS	1514	sentence_14.wav	ผู้เช่าจะจ่ายค่าเช่าตรงเวลาเสมอ	4	1	1	5
PyThaiTTS	1514	sentence_14.wav	ผู้เช่าจะจ่ายค่าเช่าตรงเวลาเสมอ	2	1	1	6
PyThaiTTS	1514	sentence_14.wav	ผู้เช่าจะจ่ายค่าเช่าตรงเวลาเสมอ	2	2	2	7
PyThaiTTS	1514	sentence_14.wav	ผู้เช่าจะจ่ายค่าเช่าตรงเวลาเสมอ	1	1	1	8
PyThaiTTS	1514	sentence_14.wav	ผู้เช่าจะจ่ายค่าเช่าตรงเวลาเสมอ	2	2	1	9
PyThaiTTS	1514	sentence_14.wav	ผู้เช่าจะจ่ายค่าเช่าตรงเวลาเสมอ	5	4	3	10
PyThaiTTS	1514	sentence_14.wav	ผู้เช่าจะจ่ายค่าเช่าตรงเวลาเสมอ	2	2	1	11
PyThaiTTS	1514	sentence_14.wav	ผู้เช่าจะจ่ายค่าเช่าตรงเวลาเสมอ	2	1	2	12
PyThaiTTS	1514	sentence_14.wav	ผู้เช่าจะจ่ายค่าเช่าตรงเวลาเสมอ	2	2	1	13
PyThaiTTS	1514	sentence_14.wav	ผู้เช่าจะจ่ายค่าเช่าตรงเวลาเสมอ	4	1	3	14
PyThaiTTS	1514	sentence_14.wav	ผู้เช่าจะจ่ายค่าเช่าตรงเวลาเสมอ	4	2	1	15
PyThaiTTS	1514	sentence_14.wav	ผู้เช่าจะจ่ายค่าเช่าตรงเวลาเสมอ	2	1	1	16
PyThaiTTS	1515	sentence_15.wav	แต่ยังทำให้คุณอ่อนไหวเกินไป	3	2	2	1
PyThaiTTS	1515	sentence_15.wav	แต่ยังทำให้คุณอ่อนไหวเกินไป	3	2	2	2
PyThaiTTS	1515	sentence_15.wav	แต่ยังทำให้คุณอ่อนไหวเกินไป	1	1	1	3
PyThaiTTS	1515	sentence_15.wav	แต่ยังทำให้คุณอ่อนไหวเกินไป	4	3	3	4
PyThaiTTS	1515	sentence_15.wav	แต่ยังทำให้คุณอ่อนไหวเกินไป	3	1	1	5
PyThaiTTS	1515	sentence_15.wav	แต่ยังทำให้คุณอ่อนไหวเกินไป	3	1	1	6
PyThaiTTS	1515	sentence_15.wav	แต่ยังทำให้คุณอ่อนไหวเกินไป	2	2	1	7
PyThaiTTS	1515	sentence_15.wav	แต่ยังทำให้คุณอ่อนไหวเกินไป	1	1	1	8
PyThaiTTS	1515	sentence_15.wav	แต่ยังทำให้คุณอ่อนไหวเกินไป	2	3	2	9
PyThaiTTS	1515	sentence_15.wav	แต่ยังทำให้คุณอ่อนไหวเกินไป	4	3	2	10
PyThaiTTS	1515	sentence_15.wav	แต่ยังทำให้คุณอ่อนไหวเกินไป	2	2	1	11
PyThaiTTS	1515	sentence_15.wav	แต่ยังทำให้คุณอ่อนไหวเกินไป	3	3	1	12
PyThaiTTS	1515	sentence_15.wav	แต่ยังทำให้คุณอ่อนไหวเกินไป	1	1	1	13
PyThaiTTS	1515	sentence_15.wav	แต่ยังทำให้คุณอ่อนไหวเกินไป	4	2	1	14
PyThaiTTS	1515	sentence_15.wav	แต่ยังทำให้คุณอ่อนไหวเกินไป	2	2	1	15
PyThaiTTS	1515	sentence_15.wav	แต่ยังทำให้คุณอ่อนไหวเกินไป	5	5	5	16
PyThaiTTS	1516	sentence_16.wav	ต้มข่าไก่ ปะทะ ต้มยำกุ้ง	3	2	2	1
PyThaiTTS	1516	sentence_16.wav	ต้มข่าไก่ ปะทะ ต้มยำกุ้ง	3	3	2	2
PyThaiTTS	1516	sentence_16.wav	ต้มข่าไก่ ปะทะ ต้มยำกุ้ง	1	1	1	3
PyThaiTTS	1516	sentence_16.wav	ต้มข่าไก่ ปะทะ ต้มยำกุ้ง	5	5	2	4
PyThaiTTS	1516	sentence_16.wav	ต้มข่าไก่ ปะทะ ต้มยำกุ้ง	4	3	5	5
PyThaiTTS	1516	sentence_16.wav	ต้มข่าไก่ ปะทะ ต้มยำกุ้ง	3	3	1	6
PyThaiTTS	1516	sentence_16.wav	ต้มข่าไก่ ปะทะ ต้มยำกุ้ง	2	2	2	7
PyThaiTTS	1516	sentence_16.wav	ต้มข่าไก่ ปะทะ ต้มยำกุ้ง	1	1	1	8
PyThaiTTS	1516	sentence_16.wav	ต้มข่าไก่ ปะทะ ต้มยำกุ้ง	5	1	3	9
PyThaiTTS	1516	sentence_16.wav	ต้มข่าไก่ ปะทะ ต้มยำกุ้ง	5	3	1	10
PyThaiTTS	1516	sentence_16.wav	ต้มข่าไก่ ปะทะ ต้มยำกุ้ง	2	2	1	11
PyThaiTTS	1516	sentence_16.wav	ต้มข่าไก่ ปะทะ ต้มยำกุ้ง	3	2	2	12
PyThaiTTS	1516	sentence_16.wav	ต้มข่าไก่ ปะทะ ต้มยำกุ้ง	1	1	1	13
PyThaiTTS	1516	sentence_16.wav	ต้มข่าไก่ ปะทะ ต้มยำกุ้ง	4	1	3	14
PyThaiTTS	1516	sentence_16.wav	ต้มข่าไก่ ปะทะ ต้มยำกุ้ง	3	2	1	15
PyThaiTTS	1516	sentence_16.wav	ต้มข่าไก่ ปะทะ ต้มยำกุ้ง	3	3	4	16
PyThaiTTS	1517	sentence_17.wav	เอกอัครสมณทูต	3	3	1	1
PyThaiTTS	1517	sentence_17.wav	เอกอัครสมณทูต	3	2	1	2
PyThaiTTS	1517	sentence_17.wav	เอกอัครสมณทูต	1	1	1	3
PyThaiTTS	1517	sentence_17.wav	เอกอัครสมณทูต	5	3	2	4
PyThaiTTS	1517	sentence_17.wav	เอกอัครสมณทูต	4	2	1	5
PyThaiTTS	1517	sentence_17.wav	เอกอัครสมณทูต	4	2	1	6
PyThaiTTS	1517	sentence_17.wav	เอกอัครสมณทูต	3	2	1	7
PyThaiTTS	1517	sentence_17.wav	เอกอัครสมณทูต	1	1	1	8
PyThaiTTS	1517	sentence_17.wav	เอกอัครสมณทูต	4	3	1	9
PyThaiTTS	1517	sentence_17.wav	เอกอัครสมณทูต	5	2	1	10
PyThaiTTS	1517	sentence_17.wav	เอกอัครสมณทูต	3	1	1	11
PyThaiTTS	1517	sentence_17.wav	เอกอัครสมณทูต	5	3	1	12
PyThaiTTS	1517	sentence_17.wav	เอกอัครสมณทูต	1	1	1	13
PyThaiTTS	1517	sentence_17.wav	เอกอัครสมณทูต	4	1	1	14
PyThaiTTS	1517	sentence_17.wav	เอกอัครสมณทูต	2	2	1	15
PyThaiTTS	1517	sentence_17.wav	เอกอัครสมณทูต	5	3	2	16
PyThaiTTS	1518	sentence_18.wav	ติดดอย	3	3	1	1
PyThaiTTS	1518	sentence_18.wav	ติดดอย	4	2	1	2
PyThaiTTS	1518	sentence_18.wav	ติดดอย	1	1	1	3
PyThaiTTS	1518	sentence_18.wav	ติดดอย	5	2	1	4
PyThaiTTS	1518	sentence_18.wav	ติดดอย	3	2	2	5
PyThaiTTS	1518	sentence_18.wav	ติดดอย	2	1	1	6
PyThaiTTS	1518	sentence_18.wav	ติดดอย	2	2	1	7
PyThaiTTS	1518	sentence_18.wav	ติดดอย	1	1	1	8
PyThaiTTS	1518	sentence_18.wav	ติดดอย	1	1	1	9
PyThaiTTS	1518	sentence_18.wav	ติดดอย	4	1	1	10
PyThaiTTS	1518	sentence_18.wav	ติดดอย	3	1	1	11
PyThaiTTS	1518	sentence_18.wav	ติดดอย	2	1	1	12
PyThaiTTS	1518	sentence_18.wav	ติดดอย	1	1	1	13
PyThaiTTS	1518	sentence_18.wav	ติดดอย	4	1	1	14
PyThaiTTS	1518	sentence_18.wav	ติดดอย	3	1	1	15
PyThaiTTS	1518	sentence_18.wav	ติดดอย	3	1	1	16
PyThaiTTS	1519	sentence_19.wav	เพียงแต่ประสิทธิภาพในการขุดจะสู้คนที่ใช้เครื่องประสิทธิภาพสูงไม่ได้	3	2	2	1
PyThaiTTS	1519	sentence_19.wav	เพียงแต่ประสิทธิภาพในการขุดจะสู้คนที่ใช้เครื่องประสิทธิภาพสูงไม่ได้	3	2	2	2
PyThaiTTS	1519	sentence_19.wav	เพียงแต่ประสิทธิภาพในการขุดจะสู้คนที่ใช้เครื่องประสิทธิภาพสูงไม่ได้	1	1	1	3
PyThaiTTS	1519	sentence_19.wav	เพียงแต่ประสิทธิภาพในการขุดจะสู้คนที่ใช้เครื่องประสิทธิภาพสูงไม่ได้	5	2	2	4
PyThaiTTS	1519	sentence_19.wav	เพียงแต่ประสิทธิภาพในการขุดจะสู้คนที่ใช้เครื่องประสิทธิภาพสูงไม่ได้	3	1	1	5
PyThaiTTS	1519	sentence_19.wav	เพียงแต่ประสิทธิภาพในการขุดจะสู้คนที่ใช้เครื่องประสิทธิภาพสูงไม่ได้	4	1	1	6
PyThaiTTS	1519	sentence_19.wav	เพียงแต่ประสิทธิภาพในการขุดจะสู้คนที่ใช้เครื่องประสิทธิภาพสูงไม่ได้	2	2	2	7
PyThaiTTS	1519	sentence_19.wav	เพียงแต่ประสิทธิภาพในการขุดจะสู้คนที่ใช้เครื่องประสิทธิภาพสูงไม่ได้	1	1	1	8
PyThaiTTS	1519	sentence_19.wav	เพียงแต่ประสิทธิภาพในการขุดจะสู้คนที่ใช้เครื่องประสิทธิภาพสูงไม่ได้	2	1	3	9
PyThaiTTS	1519	sentence_19.wav	เพียงแต่ประสิทธิภาพในการขุดจะสู้คนที่ใช้เครื่องประสิทธิภาพสูงไม่ได้	5	3	1	10
PyThaiTTS	1519	sentence_19.wav	เพียงแต่ประสิทธิภาพในการขุดจะสู้คนที่ใช้เครื่องประสิทธิภาพสูงไม่ได้	2	2	1	11
